Date,Open,High,Low,Close,Adj Close,Volume
2024-06-28 00:00:00+05:30,848.7999877929688,853.2999877929688,839.5,841.9000244140625,830.671875,26476046
2024-07-01 00:00:00+05:30,840.0,853.6500244140625,840.0,852.5999755859375,841.2290649414062,21187024
2024-07-02 00:00:00+05:30,857.5,867.4500122070312,851.375,865.2999877929688,853.7597045898438,45921690
2024-07-03 00:00:00+05:30,895.5,897.0,882.3250122070312,884.3250122070312,872.531005859375,123217802
2024-07-04 00:00:00+05:30,879.875,879.875,862.4249877929688,863.5750122070312,852.0578002929688,45848658
2024-07-05 00:00:00+05:30,842.5,842.5,821.0999755859375,824.0499877929688,813.0598754882812,82242548
2024-07-08 00:00:00+05:30,822.6500244140625,827.4749755859375,813.5750122070312,817.6749877929688,806.7698974609375,39087800
2024-07-09 00:00:00+05:30,812.5,823.3499755859375,810.1749877929688,818.25,807.3372192382812,48550878
2024-07-10 00:00:00+05:30,814.9749755859375,820.0,810.375,813.0499877929688,802.20654296875,45507182
2024-07-11 00:00:00+05:30,811.9749755859375,812.9249877929688,800.5,810.9500122070312,800.1346435546875,44177074
2024-07-12 00:00:00+05:30,811.0,819.2000122070312,805.5750122070312,811.3499755859375,800.5292358398438,56049960
2024-07-15 00:00:00+05:30,811.75,814.9000244140625,807.5999755859375,811.0499877929688,800.2332763671875,33375694
2024-07-16 00:00:00+05:30,810.375,813.5,808.4000244140625,809.875,799.0739135742188,28950324
2024-07-18 00:00:00+05:30,804.0,811.9749755859375,799.5750122070312,807.4000244140625,796.6320190429688,33717064
2024-07-19 00:00:00+05:30,808.0,811.5,801.75,803.6500244140625,792.9319458007812,26002152
2024-07-22 00:00:00+05:30,808.5,825.5,806.3250122070312,821.2750244140625,810.3218994140625,53744822
2024-07-23 00:00:00+05:30,823.7750244140625,823.9000244140625,802.5,809.2000122070312,798.407958984375,52002152
2024-07-24 00:00:00+05:30,804.0750122070312,810.5,794.0250244140625,802.0250244140625,791.3286743164062,61728206
2024-07-25 00:00:00+05:30,796.5,812.5,796.5,808.2999877929688,797.5198974609375,25535732
2024-07-26 00:00:00+05:30,802.5,810.875,798.2249755859375,809.0750122070312,798.2846069335938,43810540
2024-07-29 00:00:00+05:30,807.5,815.9249877929688,799.1500244140625,802.5250244140625,791.822021484375,51001148
2024-07-30 00:00:00+05:30,801.0,817.375,799.5,807.7750244140625,797.0020141601562,54595834
2024-07-31 00:00:00+05:30,807.0,813.9500122070312,804.5999755859375,807.875,797.1006469726562,37820484
2024-08-01 00:00:00+05:30,811.4500122070312,825.0250244140625,808.9749755859375,819.4000244140625,808.471923828125,26215174
2024-08-02 00:00:00+05:30,815.5,835.25,815.5,829.5750122070312,818.51123046875,44119238
2024-08-05 00:00:00+05:30,820.0499877929688,823.0,800.5,807.875,797.1006469726562,41333634
2024-08-06 00:00:00+05:30,815.0,816.4749755859375,796.6500244140625,800.5999755859375,789.922607421875,45116050
2024-08-07 00:00:00+05:30,808.5,815.0,801.0999755859375,811.75,800.9239501953125,42346264
2024-08-08 00:00:00+05:30,812.0,826.6500244140625,809.625,821.3499755859375,810.3958740234375,33976950
2024-08-09 00:00:00+05:30,826.0,831.2750244140625,822.9000244140625,825.0999755859375,814.0958862304688,26644618
2024-08-12 00:00:00+05:30,826.0,837.9749755859375,823.6749877929688,830.0499877929688,818.9797973632812,39316196
2024-08-13 00:00:00+05:30,814.0,816.2000122070312,800.5750122070312,801.5999755859375,790.9093017578125,54055042
2024-08-14 00:00:00+05:30,803.25,806.8499755859375,801.5999755859375,803.9000244140625,793.1785888671875,32334428
2024-08-16 00:00:00+05:30,814.25,817.0750122070312,805.5,816.0499877929688,805.1665649414062,27849246
2024-08-19 00:00:00+05:30,818.8250122070312,818.8250122070312,811.8499755859375,815.7750244140625,804.895263671875,19502164
2024-08-20 00:00:00+05:30,813.7249755859375,823.0,813.7249755859375,818.8499755859375,807.92919921875,31134494
2024-08-21 00:00:00+05:30,814.0499877929688,817.2750244140625,808.9000244140625,812.9000244140625,802.05859375,47630904
2024-08-22 00:00:00+05:30,816.0,819.1500244140625,814.0,815.6500244140625,804.77197265625,21300638
2024-08-23 00:00:00+05:30,817.0,817.0,811.5,812.5250244140625,801.6885986328125,20333422
2024-08-26 00:00:00+05:30,816.0999755859375,823.9749755859375,816.0999755859375,819.9749755859375,809.0392456054688,22364266
2024-08-27 00:00:00+05:30,821.7000122070312,823.7000122070312,816.0999755859375,818.875,807.9539184570312,35773244
2024-08-28 00:00:00+05:30,818.875,819.875,815.0999755859375,818.5499877929688,807.6332397460938,26921188
2024-08-29 00:00:00+05:30,821.0,822.2000122070312,815.5750122070312,819.2750244140625,808.3485717773438,49052604
2024-08-30 00:00:00+05:30,828.0,831.0,810.5750122070312,818.4500122070312,807.5346069335938,445342100
2024-09-02 00:00:00+05:30,823.4000244140625,823.4000244140625,811.5999755859375,813.4749755859375,802.6258544921875,34049680
2024-09-03 00:00:00+05:30,817.0,819.9749755859375,812.2999877929688,818.6749877929688,807.7565307617188,37282860
2024-09-04 00:00:00+05:30,819.5,822.4000244140625,816.0,820.9000244140625,809.9519653320312,24682744
2024-09-05 00:00:00+05:30,823.0,824.9500122070312,821.0,822.7249755859375,811.7525024414062,22876318
2024-09-06 00:00:00+05:30,819.1500244140625,823.875,817.0499877929688,818.4749755859375,807.5592041015625,26029602
2024-09-09 00:00:00+05:30,819.0,824.25,815.0499877929688,823.25,812.2705688476562,23792914
2024-09-10 00:00:00+05:30,827.0,827.0,819.0,825.1749877929688,814.169921875,26606646
2024-09-11 00:00:00+05:30,825.2000122070312,826.25,819.5999755859375,821.9500122070312,810.9879150390625,22226684
2024-09-12 00:00:00+05:30,827.0,835.0,823.5250244140625,833.2999877929688,822.1865234375,32424046
2024-09-13 00:00:00+05:30,837.0,837.0,828.5250244140625,832.9749755859375,821.8658447265625,23860532
2024-09-16 00:00:00+05:30,833.5,838.9000244140625,832.0250244140625,835.4749755859375,824.3324584960938,15172820
2024-09-17 00:00:00+05:30,839.0,839.0,832.0750122070312,834.4000244140625,823.2718505859375,20127122
2024-09-18 00:00:00+05:30,835.9249877929688,849.4500122070312,835.5499877929688,847.4000244140625,836.0985107421875,40917342
2024-09-19 00:00:00+05:30,849.5999755859375,859.5,849.5750122070312,854.25,842.8571166992188,30651776
2024-09-20 00:00:00+05:30,858.25,872.4749755859375,853.7750244140625,870.5999755859375,858.989013671875,60623386
2024-09-23 00:00:00+05:30,874.5,883.1749877929688,870.125,879.9000244140625,868.1650390625,26965350
2024-09-24 00:00:00+05:30,882.5,890.8250122070312,877.125,884.0250244140625,872.2350463867188,33039036
2024-09-25 00:00:00+05:30,880.0750122070312,894.0,880.0750122070312,889.5499877929688,877.6863403320312,31965312
2024-09-26 00:00:00+05:30,886.5250244140625,894.0,884.0250244140625,891.7249755859375,879.832275390625,31899644
2024-09-27 00:00:00+05:30,888.5,889.0999755859375,875.0,876.3250122070312,864.6377563476562,35613502
2024-09-30 00:00:00+05:30,874.4000244140625,875.7249755859375,862.2000122070312,866.0250244140625,854.47509765625,26383534
2024-10-01 00:00:00+05:30,862.0,871.0,860.0499877929688,863.0999755859375,851.5890502929688,24572284
2024-10-03 00:00:00+05:30,857.8250122070312,863.0750122070312,836.6749877929688,841.0,829.7838134765625,48473398
2024-10-04 00:00:00+05:30,837.25,845.3250122070312,826.5,828.8250122070312,817.771240234375,48683232
2024-10-07 00:00:00+05:30,826.0999755859375,829.5,806.5,808.9000244140625,798.1119384765625,94458296
2024-10-08 00:00:00+05:30,815.0,828.4000244140625,811.0,825.5250244140625,814.5151977539062,29734406
2024-10-09 00:00:00+05:30,824.75,828.375,814.3499755859375,816.5750122070312,805.6846313476562,41125642
2024-10-10 00:00:00+05:30,819.5,832.7249755859375,816.25,831.2000122070312,820.114501953125,21754766
2024-10-11 00:00:00+05:30,832.2249755859375,832.2249755859375,821.625,825.5,814.4906005859375,23672594
2024-10-14 00:00:00+05:30,828.0250244140625,846.0250244140625,827.0,844.0499877929688,832.7931518554688,18527508
2024-10-15 00:00:00+05:30,847.0,849.0,837.75,842.0499877929688,830.81982421875,19651130
2024-10-16 00:00:00+05:30,840.0499877929688,853.9749755859375,840.0499877929688,849.9000244140625,838.565185546875,20470682
2024-10-17 00:00:00+05:30,847.4749755859375,848.8250122070312,832.5999755859375,836.5750122070312,825.4178466796875,14695732
2024-10-18 00:00:00+05:30,831.5499877929688,845.5,827.0499877929688,840.9249877929688,829.7098388671875,24809724
2024-10-21 00:00:00+05:30,857.5,874.0750122070312,855.5250244140625,864.3499755859375,852.8223876953125,46548354
2024-10-22 00:00:00+05:30,865.0250244140625,870.0,855.3499755859375,857.2750244140625,845.841796875,38875280
2024-10-23 00:00:00+05:30,852.5250244140625,873.25,852.5250244140625,867.9000244140625,856.3251342773438,38036090
2024-10-24 00:00:00+05:30,869.0499877929688,884.3250122070312,869.0499877929688,874.8250122070312,863.15771484375,30832258
2024-10-25 00:00:00+05:30,877.5,878.9249877929688,864.3499755859375,871.7000122070312,860.0744018554688,26130478
2024-10-28 00:00:00+05:30,871.0,875.5,864.4500122070312,867.0999755859375,855.5357055664062,22012142
2024-10-29 00:00:00+05:30,863.0750122070312,882.0,862.5499877929688,875.9249877929688,864.2430419921875,35794926
2024-10-30 00:00:00+05:30,871.0,877.375,862.0999755859375,867.2999877929688,855.7330932617188,32715724
2024-10-31 00:00:00+05:30,864.0,869.4500122070312,859.7000122070312,867.8499755859375,856.2756958007812,22895912
2024-11-01 00:00:00+05:30,866.5,872.0499877929688,863.0499877929688,868.6500244140625,857.0651245117188,1759692
2024-11-04 00:00:00+05:30,872.5,872.5,855.4500122070312,857.0499877929688,845.6197509765625,28089248
2024-11-05 00:00:00+05:30,851.5,881.3499755859375,848.9500122070312,878.9249877929688,867.2030029296875,44232406
2024-11-06 00:00:00+05:30,885.75,885.75,872.6749877929688,877.625,865.92041015625,27787910
2024-11-07 00:00:00+05:30,872.1500244140625,880.4749755859375,869.0,873.2750244140625,861.62841796875,18895456
2024-11-08 00:00:00+05:30,876.0,880.9000244140625,872.9249877929688,877.2249755859375,865.5256958007812,19902986
2024-11-11 00:00:00+05:30,877.2750244140625,891.4000244140625,875.5999755859375,883.1500244140625,871.3717041015625,24565362
2024-11-12 00:00:00+05:30,886.0,887.5,854.3250122070312,859.0999755859375,847.6423950195312,31395406
2024-11-13 00:00:00+05:30,858.375,864.7000122070312,836.5,840.6749877929688,829.463134765625,35728500
2024-11-14 00:00:00+05:30,836.5499877929688,852.4249877929688,836.0499877929688,846.375,835.087158203125,27146470
2024-11-18 00:00:00+05:30,850.0,859.4500122070312,847.5,852.5499877929688,841.1797485351562,27081968
2024-11-19 00:00:00+05:30,857.0,876.875,851.3499755859375,871.125,859.507080078125,50981272
2024-11-21 00:00:00+05:30,874.7000122070312,879.5,867.0999755859375,870.5999755859375,858.989013671875,35716512
2024-11-22 00:00:00+05:30,871.7750244140625,877.1500244140625,864.7750244140625,872.7999877929688,861.1597290039062,24773612
2024-11-25 00:00:00+05:30,892.5250244140625,901.7750244140625,882.4500122070312,892.7999877929688,880.8929443359375,427737274
2024-11-26 00:00:00+05:30,905.0,905.0,884.9000244140625,892.7750244140625,880.8683471679688,30935566
2024-11-27 00:00:00+05:30,894.9500122070312,908.6749877929688,892.5750122070312,906.1500244140625,894.06494140625,32714976
2024-11-28 00:00:00+05:30,909.5,918.0499877929688,894.0,896.5750122070312,884.6176147460938,35722392
2024-11-29 00:00:00+05:30,900.6500244140625,902.2999877929688,891.4500122070312,898.0250244140625,886.04833984375,27669536
2024-12-02 00:00:00+05:30,901.75,904.0750122070312,887.5,902.3499755859375,890.3156127929688,15110876
2024-12-03 00:00:00+05:30,911.3499755859375,918.7000122070312,908.0499877929688,913.1500244140625,900.9715576171875,43410242
2024-12-04 00:00:00+05:30,919.0,932.5,915.5750122070312,930.0499877929688,917.6461791992188,44669084
2024-12-05 00:00:00+05:30,930.0,939.9749755859375,917.5999755859375,932.875,920.4335327148438,39682714
2024-12-06 00:00:00+05:30,928.5,932.0999755859375,922.0,927.9249877929688,915.5494995117188,17783156
2024-12-09 00:00:00+05:30,926.8250122070312,940.0,924.5,935.0,922.5301513671875,26947912
2024-12-10 00:00:00+05:30,938.8499755859375,938.8499755859375,929.2750244140625,934.0499877929688,921.5928344726562,13325480
2024-12-11 00:00:00+05:30,930.8499755859375,935.9500122070312,928.375,931.5499877929688,919.1261596679688,14045426
2024-12-12 00:00:00+05:30,925.5,934.3250122070312,924.3499755859375,929.625,917.2268676757812,17293790
2024-12-13 00:00:00+05:30,931.25,937.5,914.625,935.875,923.3934936523438,19009002
2024-12-16 00:00:00+05:30,932.5499877929688,934.9749755859375,927.625,932.5999755859375,920.1621704101562,13107082
2024-12-17 00:00:00+05:30,928.1749877929688,931.1749877929688,913.25,916.625,904.4002685546875,21079532
2024-12-18 00:00:00+05:30,914.9249877929688,918.0,903.5750122070312,905.3499755859375,893.2755737304688,23422312
2024-12-19 00:00:00+05:30,899.7999877929688,900.5499877929688,889.5,896.75,884.790283203125,25380770
2024-12-20 00:00:00+05:30,891.0999755859375,898.7750244140625,883.5250244140625,885.75,873.93701171875,25692348
2024-12-23 00:00:00+05:30,891.0,903.0,890.6500244140625,900.5,888.4902954101562,11044592
2024-12-24 00:00:00+05:30,901.0250244140625,904.3499755859375,894.7750244140625,899.0499877929688,887.0596313476562,14485834
2024-12-26 00:00:00+05:30,899.2750244140625,906.0,890.375,895.375,883.4336547851562,10481678
2024-12-27 00:00:00+05:30,897.4000244140625,902.9749755859375,894.5499877929688,899.125,887.1336669921875,7259330
2024-12-30 00:00:00+05:30,896.0999755859375,907.5,885.5,888.9500122070312,877.0943603515625,22222218
2024-12-31 00:00:00+05:30,885.1500244140625,890.9000244140625,882.7999877929688,886.4249877929688,874.60302734375,14117236
2025-01-01 00:00:00+05:30,886.7249755859375,897.0,880.5499877929688,891.375,879.4869384765625,7313806
2025-01-02 00:00:00+05:30,888.5499877929688,901.7249755859375,886.5,896.875,884.9136352539062,18558576
2025-01-03 00:00:00+05:30,895.5,897.625,873.1500244140625,874.5999755859375,862.9356689453125,24426194
2025-01-06 00:00:00+05:30,870.0499877929688,878.5999755859375,852.9000244140625,855.25,843.8438110351562,18816348
2025-01-07 00:00:00+05:30,857.5,860.5,850.0,856.7000122070312,845.2744140625,13527906
2025-01-08 00:00:00+05:30,854.125,855.8250122070312,841.6749877929688,847.1500244140625,835.8518676757812,19738190
2025-01-09 00:00:00+05:30,842.0750122070312,844.5,829.0499877929688,833.9000244140625,822.778564453125,40420222
2025-01-10 00:00:00+05:30,835.5,837.4500122070312,827.0,828.375,817.3272094726562,17453280
2025-01-13 00:00:00+05:30,820.0,823.375,812.1500244140625,815.4249877929688,804.5499267578125,21669066
2025-01-14 00:00:00+05:30,819.9500122070312,828.0999755859375,818.5,823.2999877929688,812.3198852539062,26661432
2025-01-15 00:00:00+05:30,828.25,831.3499755859375,818.1500244140625,821.5250244140625,810.5685424804688,14022892
2025-01-16 00:00:00+05:30,826.4249877929688,830.2750244140625,821.4249877929688,826.0250244140625,815.008544921875,21212454
2025-01-17 00:00:00+05:30,821.75,825.25,814.25,818.375,807.4605712890625,23112076
2025-01-20 00:00:00+05:30,813.0,830.4749755859375,813.0,825.625,814.6138305664062,17557618
2025-01-21 00:00:00+05:30,829.125,830.5250244140625,816.5250244140625,821.2000122070312,810.2478637695312,31158144
2025-01-22 00:00:00+05:30,821.2000122070312,835.9500122070312,812.7249755859375,833.0250244140625,821.9152221679688,30619306
2025-01-23 00:00:00+05:30,843.5,843.5,825.625,832.4500122070312,821.347900390625,34909158
2025-01-24 00:00:00+05:30,830.0,835.1500244140625,822.25,824.9000244140625,813.8986206054688,24236200
2025-01-27 00:00:00+05:30,820.5499877929688,821.7999877929688,813.0,814.9000244140625,804.0319213867188,22804166
2025-01-28 00:00:00+05:30,823.5,842.1500244140625,823.5,835.2000122070312,824.0611572265625,30179312
2025-01-29 00:00:00+05:30,837.5,840.5750122070312,834.4249877929688,838.6500244140625,827.4651489257812,12619890
2025-01-30 00:00:00+05:30,840.5,848.9500122070312,836.2750244140625,845.75,834.470458984375,25744846
2025-01-31 00:00:00+05:30,843.625,852.3499755859375,841.9749755859375,849.375,838.047119140625,15821686
2025-02-01 00:00:00+05:30,848.75,856.5,838.0250244140625,845.4749755859375,834.1990966796875,5587528
2025-02-03 00:00:00+05:30,835.0,843.4000244140625,831.7249755859375,839.0,827.8104858398438,20276540
2025-02-04 00:00:00+05:30,844.3499755859375,862.9000244140625,840.0250244140625,860.4500122070312,848.9744873046875,28616502
2025-02-05 00:00:00+05:30,866.5,872.0999755859375,859.4500122070312,868.9000244140625,857.311767578125,23675506
2025-02-06 00:00:00+05:30,867.75,874.5,862.0,871.9249877929688,860.29638671875,26760716
2025-02-07 00:00:00+05:30,875.0,883.5,862.5,866.375,854.8203735351562,23509600
2025-02-10 00:00:00+05:30,858.6500244140625,861.7249755859375,854.25,857.875,846.4337768554688,17195950
2025-02-11 00:00:00+05:30,851.5,855.5,844.3499755859375,850.7000122070312,839.3544921875,22724704
2025-02-12 00:00:00+05:30,846.5,856.0,840.5999755859375,853.4000244140625,842.0184936523438,22809570
2025-02-13 00:00:00+05:30,849.5,857.125,846.7750244140625,848.8499755859375,837.5291137695312,12602434
2025-02-14 00:00:00+05:30,850.9500122070312,850.9500122070312,840.0,847.4249877929688,836.1231079101562,19959892
2025-02-17 00:00:00+05:30,842.5999755859375,860.0,840.625,858.6749877929688,847.2230834960938,12938946
2025-02-18 00:00:00+05:30,856.5250244140625,865.7750244140625,853.0750122070312,861.5250244140625,850.0350952148438,16350910
2025-02-19 00:00:00+05:30,858.5,868.9500122070312,856.2249755859375,863.5999755859375,852.0823974609375,11884112
2025-02-20 00:00:00+05:30,855.5,857.3499755859375,842.6500244140625,843.5499877929688,832.2998046875,26390510
2025-02-21 00:00:00+05:30,840.4500122070312,847.4749755859375,838.625,846.25,834.9638061523438,15680940
2025-02-24 00:00:00+05:30,840.5499877929688,842.0999755859375,830.5499877929688,838.5499877929688,827.3665161132812,20693646
2025-02-25 00:00:00+05:30,835.5499877929688,844.0,835.5499877929688,841.1749877929688,829.9564819335938,24138708
2025-02-27 00:00:00+05:30,841.2750244140625,855.375,841.2750244140625,850.3499755859375,839.0090942382812,35786800
2025-02-28 00:00:00+05:30,842.5,868.625,842.5,866.2000122070312,854.6477661132812,54516728
2025-03-03 00:00:00+05:30,869.9000244140625,871.5250244140625,847.0499877929688,850.7750244140625,839.4285278320312,21205364
2025-03-04 00:00:00+05:30,849.0,857.1500244140625,846.625,855.0,843.5971069335938,19920958
2025-03-05 00:00:00+05:30,850.9749755859375,855.4000244140625,844.125,845.0,833.73046875,21583872
2025-03-06 00:00:00+05:30,843.5,849.9500122070312,836.125,845.5999755859375,834.3224487304688,32966088
2025-03-07 00:00:00+05:30,841.0,850.5750122070312,838.7999877929688,844.625,833.3604736328125,13372914
2025-03-10 00:00:00+05:30,844.5,849.9500122070312,841.5250244140625,843.75,832.4971313476562,15604050
2025-03-11 00:00:00+05:30,841.2000122070312,847.0,835.0250244140625,842.75,831.510498046875,19898430
2025-03-12 00:00:00+05:30,845.7750244140625,859.25,845.7750244140625,855.5750122070312,844.1644897460938,18784106
2025-03-13 00:00:00+05:30,858.0250244140625,860.4000244140625,850.0250244140625,853.2999877929688,841.9197387695312,15736264
2025-03-17 00:00:00+05:30,852.5,862.0,852.5,855.2000122070312,843.7944946289062,18950652
2025-03-18 00:00:00+05:30,855.2000122070312,855.2000122070312,855.2000122070312,855.2000122070312,843.7944946289062,0
2025-03-19 00:00:00+05:30,867.5,875.5,866.0999755859375,872.0499877929688,860.4197387695312,15221406
2025-03-20 00:00:00+05:30,877.0,887.0,874.6500244140625,884.375,872.580322265625,17833978
2025-03-21 00:00:00+05:30,877.7750244140625,887.0499877929688,877.7750244140625,885.1749877929688,873.3696899414062,33508264
2025-03-24 00:00:00+05:30,889.5,902.2000122070312,886.8250122070312,900.0,887.9969482421875,17393736
2025-03-25 00:00:00+05:30,902.4500122070312,921.8499755859375,900.75,910.7249755859375,898.5789184570312,39101416
2025-03-26 00:00:00+05:30,912.5,913.75,901.0,903.2750244140625,891.2283325195312,24478442
2025-03-27 00:00:00+05:30,900.0,920.5,899.0499877929688,912.6749877929688,900.5029296875,41658100
2025-03-28 00:00:00+05:30,914.5,918.0,902.9249877929688,914.0999755859375,901.9088745117188,28773648
2025-04-01 00:00:00+05:30,901.0,904.9500122070312,882.6749877929688,883.9249877929688,872.1363525390625,28511006
2025-04-02 00:00:00+05:30,885.3499755859375,899.5999755859375,885.3499755859375,898.4500122070312,886.4676513671875,11573564
2025-04-03 00:00:00+05:30,890.5499877929688,902.0,888.5,897.4249877929688,885.456298828125,11250038
2025-04-04 00:00:00+05:30,906.5,920.9749755859375,905.5499877929688,908.6500244140625,896.5316772460938,33540454
2025-04-07 00:00:00+05:30,881.4000244140625,889.9249877929688,869.0999755859375,878.8499755859375,867.1289672851562,37995450
2025-04-08 00:00:00+05:30,882.5,891.0,875.1500244140625,884.5750122070312,872.7777099609375,35563872
2025-04-09 00:00:00+05:30,882.5,887.5,876.75,882.5,870.7303466796875,22454608
2025-04-11 00:00:00+05:30,887.375,909.7000122070312,887.375,903.375,891.3269653320312,32775766
2025-04-15 00:00:00+05:30,932.5,938.4000244140625,927.5,932.4500122070312,920.0142211914062,49298344
2025-04-16 00:00:00+05:30,941.9000244140625,941.9000244140625,930.25,939.0,926.4768676757812,19136820
2025-04-17 00:00:00+05:30,941.0,959.8499755859375,938.3499755859375,953.3499755859375,940.6354370117188,35703084
2025-04-21 00:00:00+05:30,962.0,975.3499755859375,955.0,963.5499877929688,950.6994018554688,34247298
2025-04-22 00:00:00+05:30,967.5,985.2999877929688,967.5,980.8499755859375,967.7686767578125,45961750
2025-04-23 00:00:00+05:30,989.4500122070312,989.4500122070312,960.25,961.9500122070312,949.1207275390625,30570642
2025-04-24 00:00:00+05:30,955.0,961.9500122070312,952.5499877929688,958.4000244140625,945.6181030273438,25931754
2025-04-25 00:00:00+05:30,962.4000244140625,966.5,945.9000244140625,955.5999755859375,942.8554077148438,18500878
2025-04-28 00:00:00+05:30,955.5999755859375,964.8499755859375,954.2000122070312,960.0999755859375,947.29541015625,13920492
2025-04-29 00:00:00+05:30,959.4000244140625,964.4000244140625,950.0999755859375,954.4000244140625,941.6714477539062,18918308
2025-04-30 00:00:00+05:30,956.5,968.4500122070312,955.1500244140625,962.5,949.6633911132812,31936870
2025-05-02 00:00:00+05:30,964.9000244140625,970.9500122070312,960.0,960.9500122070312,948.1341552734375,17840404
2025-05-05 00:00:00+05:30,969.5,976.0,966.1500244140625,968.4000244140625,955.4847412109375,15068024
2025-05-06 00:00:00+05:30,965.0,970.0499877929688,962.1500244140625,965.8499755859375,952.9686889648438,17490156
2025-05-07 00:00:00+05:30,967.0,974.3499755859375,961.2000122070312,972.7999877929688,959.8260498046875,21420778
2025-05-08 00:00:00+05:30,977.4000244140625,977.4000244140625,959.5499877929688,964.25,951.3900756835938,34803430
2025-05-09 00:00:00+05:30,955.0499877929688,959.5,943.4000244140625,944.8499755859375,932.248779296875,17188796
2025-05-12 00:00:00+05:30,958.7999877929688,979.9500122070312,956.1500244140625,978.5999755859375,965.5487060546875,18618972
2025-05-13 00:00:00+05:30,975.0,980.8499755859375,960.0,961.2999877929688,948.4793701171875,24242102
2025-05-14 00:00:00+05:30,961.0499877929688,965.0999755859375,951.5,955.2999877929688,942.5594482421875,15445308
2025-05-15 00:00:00+05:30,956.75,972.4000244140625,948.5,966.9000244140625,954.0047607421875,32241458
2025-05-16 00:00:00+05:30,966.9000244140625,971.9000244140625,964.2000122070312,967.3499755859375,954.44873046875,15868010
2025-05-19 00:00:00+05:30,968.5,972.5,965.5,969.3499755859375,956.4220581054688,10202964
2025-05-20 00:00:00+05:30,964.0499877929688,967.2999877929688,956.5,957.4500122070312,944.6807861328125,23879090
2025-05-21 00:00:00+05:30,963.5,973.4500122070312,960.5499877929688,963.4000244140625,950.5514526367188,15132040
2025-05-22 00:00:00+05:30,957.5999755859375,962.0999755859375,952.5999755859375,959.9500122070312,947.1474609375,21306670
2025-05-23 00:00:00+05:30,960.0499877929688,968.5,957.25,966.7999877929688,953.9060668945312,9566072
2025-05-26 00:00:00+05:30,967.5,974.9500122070312,963.4500122070312,970.0999755859375,957.1619873046875,10802860
2025-05-27 00:00:00+05:30,965.7999877929688,974.0,958.1500244140625,963.1500244140625,950.3047485351562,26162148
2025-05-28 00:00:00+05:30,960.0999755859375,967.25,958.8499755859375,961.75,948.9234008789062,18157594
2025-05-29 00:00:00+05:30,964.0,970.4000244140625,953.6500244140625,963.75,950.896728515625,28917794
2025-05-30 00:00:00+05:30,965.9500122070312,974.4000244140625,962.7000122070312,972.4500122070312,959.480712890625,28748078
2025-06-02 00:00:00+05:30,965.0499877929688,968.0,954.0,966.0499877929688,953.166015625,14668822
2025-06-03 00:00:00+05:30,969.0,976.0,960.0,962.2999877929688,949.466064453125,24377584
2025-06-04 00:00:00+05:30,960.5,971.6500244140625,960.4500122070312,970.5999755859375,957.6553344726562,12961542
2025-06-05 00:00:00+05:30,974.0,979.4500122070312,970.0999755859375,974.7999877929688,961.79931640625,22255418
2025-06-06 00:00:00+05:30,972.0,998.1500244140625,971.3499755859375,989.3499755859375,976.1552734375,30127008
2025-06-09 00:00:00+05:30,997.5,997.5,987.9500122070312,989.4500122070312,976.2540283203125,13202588
2025-06-10 00:00:00+05:30,991.4000244140625,991.4000244140625,980.5499877929688,982.6500244140625,969.5447387695312,15533126
2025-06-11 00:00:00+05:30,983.7999877929688,983.7999877929688,973.5,975.2000122070312,962.1940307617188,11096394
2025-06-12 00:00:00+05:30,975.0,980.5,967.6500244140625,971.7000122070312,958.74072265625,16349130
2025-06-13 00:00:00+05:30,960.0,966.5,956.5,958.7999877929688,946.0127563476562,12117762
2025-06-16 00:00:00+05:30,962.0,969.4500122070312,960.0499877929688,967.7000122070312,954.7940673828125,16513746
2025-06-17 00:00:00+05:30,968.5,970.7999877929688,959.5499877929688,964.7999877929688,951.9327392578125,16978736
2025-06-18 00:00:00+05:30,958.5,968.1500244140625,958.5,966.9500122070312,954.0540771484375,18433816
2025-06-19 00:00:00+05:30,966.9500122070312,973.4000244140625,962.7999877929688,967.6500244140625,954.7447509765625,16876220
2025-06-20 00:00:00+05:30,965.7999877929688,984.9500122070312,965.7999877929688,982.3499755859375,969.2486572265625,32900408
2025-06-23 00:00:00+05:30,974.2000122070312,978.9500122070312,970.9000244140625,974.2000122070312,961.2073974609375,11739518
2025-06-24 00:00:00+05:30,982.5,989.5,977.7999877929688,980.4500122070312,967.3740234375,22625322
2025-06-25 00:00:00+05:30,983.0,991.0,981.9500122070312,990.0999755859375,976.8953247070312,18405932
2025-06-26 00:00:00+05:30,990.7000122070312,1013.5499877929688,990.0,1010.9000244140625,997.4179077148438,50084830
2025-06-27 00:00:00+05:30,1006.5,1009.9000244140625,996.7000122070312,1007.4500122070312,1004.9491577148438,28213384
2025-06-30 00:00:00+05:30,1005.75,1006.9000244140625,997.75,1000.75,998.2658081054688,13649020
2025-07-01 00:00:00+05:30,1002.5,1008.0,1002.0,1006.0499877929688,1003.5526123046875,14389386
2025-07-02 00:00:00+05:30,1009.9500122070312,1009.9500122070312,988.9500122070312,993.0,990.5350341796875,18878250
2025-07-03 00:00:00+05:30,997.4500122070312,1004.0,992.1500244140625,993.5499877929688,991.0836181640625,16860506
2025-07-04 00:00:00+05:30,993.5499877929688,1001.75,990.0,994.6500244140625,992.1809692382812,7863944
2025-07-07 00:00:00+05:30,994.5,999.2000122070312,991.9000244140625,993.7000122070312,991.2332763671875,11349426
